zhwiki	58084657
ruwiki	35372586
commonswiki	34015712
svwiki	15277683
enwiki	13832813
frwiki	12763685
eswiki	11043381
cawiki	10047304
arwiki	9545485
dewiki	9035097
ukwiki	8222669
itwiki	6739269
huwiki	6366492
hywiki	5740810
cewiki	5452358
rowiki	5428359
nowiki	4569169
cebwiki	3733829
cswiki	3621915
nlwiki	3611792
plwiki	3351616
bewiki	3190316
euwiki	2400220
wikidatawiki	2263320
viwiki	2183832
jawiki	1931030
urwiki	1773593
ptwiki	1686549
warwiki	1527391
fawiki	1478047
hewiki	1137123
bgwiki	1122379
dawiki	1080585
srwiki	1058779
fiwiki	1024507
ocwiki	993931
kowiki	896168
ttwiki	829930
ruwikisource	822011
elwiki	791130
slwiki	724091
specieswiki	644392
eowiki	638031
tawiki	627251
skwiki	613467
idwiki	611158
lawiki	597143
trwiki	565766
enwikisource	544899
nnwiki	536655
shwiki	526315
azwiki	413923
mswiki	410976
glwiki	383646
bawiki	377343
ltwiki	317963
iawiki	313401
cywiki	294305
uzwiki	281882
etwiki	280109
lvwiki	264605
kkwiki	259941
kawiki	240969
zh_min_nanwiki	232914
minwiki	223810
tgwiki	216536
thwiki	213398
mkwiki	207108
hrwiki	195419
hiwiki	185418
simplewiki	183710
frwikisource	180630
dewikivoyage	180230
be_x_oldwiki	167897
bswiki	163289
itwikisource	153166
scowiki	136801
ptwikisource	129981
tlwiki	129962
vowiki	128375
htwiki	127068
enwikivoyage	124363
newwiki	122728
mgwiki	121545
itwikiquote	118783
bnwiki	118459
iowiki	118004
sqwiki	107189
dewikisource	99288
zhwikisource	98857
mlwiki	97543
brwiki	94693
arwikisource	89104
kywiki	89091
jvwiki	86651
lbwiki	86452
srwikinews	84850
iswiki	83709
tewiki	81567
zh_yuewiki	77748
pmswiki	73292
mrwiki	71484
afwiki	70180
fywiki	70024
astwiki	69626
guwiki	69171
ckbwiki	68712
lmowiki	58958
metawiki	56252
ndswiki	55835
ilowiki	55061
alswiki	54862
cvwiki	54015
anwiki	52335
swwiki	48918
mywiki	48352
pnbwiki	48273
newiki	47132
frwikivoyage	46552
gawiki	45557
itwikivoyage	44593
fowiki	43878
frwikinews	41444
eswikisource	40477
myvwiki	39145
kuwiki	38428
fawikivoyage	38044
enwikinews	36964
yowiki	36877
cswikisource	36322
barwiki	36096
enwikiquote	34730
plwikiquote	34166
ruwikiquote	33460
ruwikinews	33006
pawiki	32965
bpywiki	32588
knwiki	30956
mnwiki	30775
scnwiki	30473
suwiki	30387
quwiki	30108
zhwikivoyage	29842
abwiki	29811
arzwiki	29046
siwiki	28720
orwiki	28296
dewikinews	27203
napwiki	25091
map_bmswiki	24978
plwikisource	24645
ptwikinews	24005
itwikinews	22455
eswikinews	22314
bhwiki	21110
sawiki	20974
hsbwiki	20850
cswikiquote	20617
ruwikivoyage	20273
plwikivoyage	19980
plwikinews	19923
oswiki	19852
maiwiki	19791
sahwiki	19514
yiwiki	19032
vepwiki	18996
roa_tarawiki	18957
ukwikiquote	18868
amwiki	17839
mhrwiki	17326
xmfwiki	17078
vecwiki	16690
gdwiki	16666
bat_smgwiki	16507
jawikinews	16435
wawiki	16333
mznwiki	16059
zhwikinews	15968
ganwiki	15865
azbwiki	15857
sewiki	15224
cawikiquote	14946
bugwiki	14932
liwiki	14693
ptwikivoyage	14485
svwikisource	14294
diqwiki	13369
nlwikivoyage	13357
crhwiki	12625
zh_classicalwiki	12525
gvwiki	12162
mrjwiki	11943
sdwiki	11922
pamwiki	11156
pswiki	11084
bowiki	10990
frwikiversity	10961
kmwiki	10786
nahwiki	10613
hifwiki	10521
nsowiki	10351
avwiki	10341
frwikiquote	9995
udmwiki	9833
szlwiki	9761
emlwiki	9542
vlswiki	9403
ptwikiquote	9232
scwiki	9138
fawikisource	9089
bnwikisource	8856
eswikiquote	8821
hakwiki	8772
nds_nlwiki	8732
cswikinews	8657
bclwiki	8640
kvwiki	8492
aswiki	8479
sowiki	8361
tkwiki	8331
frrwiki	8097
tawikinews	8093
wuuwiki	8030
ladwiki	7772
dewikiquote	7571
mtwiki	7339
dsbwiki	7318
cawikinews	7291
miwiki	7285
tyvwiki	7167
fiu_vrowiki	7028
ruewiki	6961
acewiki	6875
enwikibooks	6696
viwikivoyage	6508
cowiki	6297
mediawikiwiki	6182
hewikivoyage	6011
csbwiki	5944
lezwiki	5929
eswikivoyage	5875
fawikinews	5772
ukwikisource	5512
bxrwiki	5480
cdowiki	5433
mdfwiki	5399
trwikiquote	5356
svwikivoyage	5349
slwikisource	5326
mwlwiki	5302
skwikiquote	5299
fawikiquote	5227
elwikinews	5215
pagwiki	5169
glkwiki	5163
angwiki	5157
nvwiki	5074
krcwiki	5054
zeawiki	5053
arwikinews	5002
pcdwiki	4991
ugwiki	4990
trwikinews	4974
dvwiki	4948
aywiki	4922
kowikisource	4868
brwikisource	4753
lrcwiki	4726
stqwiki	4621
kwwiki	4567
fiwikivoyage	4534
eowikisource	4515
rmwiki	4504
svwikinews	4467
bswikiquote	4374
enwikiversity	4300
koiwiki	4259
kbdwiki	4188
cawikisource	4179
vecwikisource	4173
gnwiki	4087
hewikiquote	4057
iewiki	4045
frpwiki	4016
huwikisource	3929
lijwiki	3915
kshwiki	3873
furwiki	3852
bgwikiquote	3806
kabwiki	3804
nrmwiki	3777
lnwiki	3776
gagwiki	3734
lowiki	3710
gomwiki	3694
jawikisource	3663
eowikinews	3617
arwikiversity	3466
extwiki	3448
ukwikinews	3353
cbk_zamwiki	3313
hywikiquote	3309
piwiki	3265
bewikisource	3217
snwiki	3044
pflwiki	2959
fiwikinews	2957
arwikiquote	2947
pdcwiki	2848
rwwiki	2833
eowikiquote	2822
bjnwiki	2790
elwikivoyage	2781
hewikisource	2750
bswikinews	2732
rowikinews	2668
itwikiversity	2606
azwikisource	2604
itwikibooks	2568
slwikiquote	2563
xalwiki	2480
ltwikiquote	2451
zhwikiquote	2426
kaawiki	2421
novwiki	2419
papwiki	2398
frwikibooks	2363
arcwiki	2327
wowiki	2252
viwikisource	2214
hawwiki	2187
hewikinews	2173
nlwikiquote	2168
tpiwiki	2126
fiwikiquote	2124
guwikisource	2077
klwiki	2063
bgwikinews	1999
towiki	1968
nawiki	1966
huwikiquote	1940
jamwiki	1936
jbowiki	1930
azwikibooks	1910
azwikiquote	1895
nowikinews	1868
elwikisource	1829
svwikiquote	1796
tetwiki	1751
ltgwiki	1739
kowikinews	1730
cuwiki	1707
kiwiki	1633
lbewiki	1616
cswikiversity	1600
glwikiquote	1562
sqwikinews	1523
igwiki	1523
hywikisource	1510
zawiki	1491
jawikiquote	1489
ukwikivoyage	1482
elwikiquote	1474
hrwikiquote	1455
zhwikibooks	1438
srnwiki	1433
kgwiki	1431
tywiki	1394
biwiki	1386
zuwiki	1384
jawikibooks	1361
lgwiki	1358
ruwikibooks	1319
roa_rupwiki	1313
chrwiki	1272
nnwikiquote	1269
dewikibooks	1267
rowikisource	1244
nlwikinews	1227
xhwiki	1199
nowikiquote	1187
hawiki	1182
ptwikibooks	1168
kowikiquote	1161
pihwiki	1156
omwiki	1040
lawikisource	1030
dawikisource	1025
chywiki	1009
ikwiki	1005
eswikibooks	979
test2wiki	966
tumwiki	933
srwikisource	931
tnwiki	919
gotwiki	903
rmywiki	884
rowikivoyage	861
fiwikisource	840
smwiki	820
nlwikibooks	802
pntwiki	749
twwiki	743
viwikiquote	731
bmwiki	723
chwiki	718
tswiki	682
sswiki	682
nlwikisource	680
iuwiki	678
rowikiquote	671
tawikisource	670
kawikiquote	666
rnwiki	662
fjwiki	658
eewiki	658
tcywiki	647
nywiki	641
nowikisource	631
srwikiquote	627
liwikiquote	602
dawikiquote	590
adywiki	577
etwikiquote	575
stwiki	574
plwikibooks	572
arwikibooks	571
akwiki	562
ukwikibooks	559
crwiki	559
ffwiki	554
thwikiquote	545
lawikiquote	544
bewikiquote	542
dewikiversity	530
cywikiquote	524
tewikiquote	518
idwikisource	514
thwikibooks	501
idwikiquote	497
eswikiversity	490
trwikibooks	487
simplewikiquote	484
cswikibooks	483
vewiki	478
huwikinews	474
fiwikibooks	465
idwikibooks	453
tiwiki	453
huwikibooks	453
viwikibooks	446
fawikibooks	442
tawikiquote	433
hewikibooks	425
bnwikibooks	420
dzwiki	415
glwikisource	409
orwikisource	409
trwikisource	396
euwikiquote	388
sgwiki	387
jawikiversity	387
kswiki	377
iswikisource	377
hrwikisource	376
iswikiquote	376
cawikibooks	365
ptwikiversity	350
svwikibooks	344
eowikibooks	333
mowiki	327
thwikisource	309
rowikibooks	308
kuwikiquote	299
kowikibooks	297
elwikiversity	287
ruwikiversity	250
sqwikiquote	242
tewikisource	242
dawikibooks	237
hiwikibooks	236
testwiki	236
urwikiquote	233
etwikisource	229
sqwikibooks	218
kawikibooks	217
afwikiquote	214
elwikibooks	213
hiwikiquote	210
mlwikisource	207
nowikibooks	205
tawikibooks	200
skwikisource	198
thwikinews	194
bgwikisource	188
iswikibooks	176
skwikibooks	176
suwikiquote	174
ltwikisource	170
ltwikibooks	152
slwikiversity	149
mlwikiquote	136
srwikibooks	136
hrwikibooks	128
sawikisource	119
bewikibooks	118
mkwikibooks	117
hywikibooks	115
bswikisource	112
glwikibooks	109
newikibooks	106
tlwikibooks	104
mkwikisource	103
mlwikibooks	103
tgwikibooks	99
kowikiversity	91
brwikiquote	88
slwikibooks	83
ttwikibooks	76
svwikiversity	65
guwikiquote	63
pawikibooks	62
knwikiquote	61
mswikibooks	60
kkwikibooks	56
uzwikiquote	52
bgwikibooks	52
siwikibooks	51
cywikisource	44
ocwikibooks	43
simplewikibooks	42
liwikisource	40
aswikisource	39
euwikibooks	39
ngwiki	36
etwikibooks	36
angwikiquote	35
mrwikiquote	34
lawikibooks	33
cywikibooks	33
fiwikiversity	31
sawikiquote	31
urwikibooks	31
sahwikisource	29
zh_min_nanwikiquote	29
fywikibooks	29
zh_min_nanwikisource	27
mrwikisource	27
yiwikisource	25
wowikiquote	25
cvwikibooks	22
mrwikibooks	22
afwikibooks	22
bswikibooks	19
iiwiki	18
chowiki	17
tewikibooks	17
iawikibooks	17
lbwikiquote	16
sawikibooks	16
kmwikibooks	16
fowikisource	15
kuwikibooks	15
kywikiquote	14
mgwikibooks	12
kywikibooks	12
knwikisource	12
aawiki	12
mhwiki	11
liwikibooks	9
angwikibooks	8
kjwiki	7
zh_min_nanwikibooks	6
hzwiki	6
kwwikiquote	6
kkwikiquote	5
crwikiquote	5
krwiki	5
muswiki	5
astwikiquote	5
iewikibooks	5
howiki	4
amwikiquote	4
cowikiquote	4
nawikibooks	4
htwikisource	4
suwikibooks	4
ugwikiquote	3
ttwikiquote	3
gawikiquote	3
astwikibooks	3
tkwikiquote	3
lvwikibooks	3
uzwikibooks	3
vowikiquote	3
krwikiquote	3
bmwikiquote	3
angwikisource	3
bmwikibooks	2
guwikibooks	2
knwikibooks	2
ndswikiquote	2
gnwikibooks	2
quwikiquote	2
gawikibooks	2
nahwikibooks	2
rmwikibooks	2
alswikibooks	2
ugwikibooks	2
bawikibooks	2
mywikibooks	2
zawikiquote	2
aawikibooks	2
zawikibooks	2
cowikibooks	2
bowikibooks	2
ndswikibooks	2
swwikibooks	2
kswikiquote	2
aswikibooks	2
vowikibooks	2
tkwikibooks	2
akwikibooks	2
chwikibooks	2
pswikibooks	2
yowikibooks	2
sewikibooks	2
xhwikibooks	2
zuwikibooks	2
sdwikinews	2
lbwikibooks	2
kswikibooks	2
biwikibooks	2
mnwikibooks	2
lnwikibooks	2
nawikiquote	2
miwikibooks	2
aywikibooks	2
betawikiversity	1
gotwikibooks	1
wawikibooks	1
quwikibooks	1
alswikiquote	1
